threshold,trigger_rate,trigger_rate_ci,leakage_rate,blocked_leakage,blocked_leakage_ci,false_positive_rate,false_positive_rate_ci
0.6,0.5458715596330275,"(0.481651376146789, 0.6102064220183485)",0.9678899082568807,0.5639810426540285,"(0.4976303317535545, 0.6320875383940324)",0.0,"(0.0, 0.0)"
0.65,0.4908256880733945,"(0.42660550458715596, 0.5642201834862385)",0.9678899082568807,0.5071090047393365,"(0.4413145539906103, 0.5801886792452831)",0.0,"(0.0, 0.0)"
0.7000000000000001,0.44495412844036697,"(0.38073394495412843, 0.518348623853211)",0.9678899082568807,0.4597156398104265,"(0.3962241363594932, 0.5333413461538461)",0.0,"(0.0, 0.0)"
0.7500000000000001,0.3348623853211009,"(0.2751146788990826, 0.39908256880733944)",0.9678899082568807,0.3459715639810427,"(0.28300081249435766, 0.41179922673294667)",0.0,"(0.0, 0.0)"
0.8000000000000002,0.24770642201834864,"(0.18807339449541285, 0.30745412844036685)",0.9678899082568807,0.2559241706161137,"(0.19510172234423767, 0.3177943047694265)",0.0,"(0.0, 0.0)"
0.8500000000000002,0.13761467889908258,"(0.09174311926605505, 0.18807339449541285)",0.9678899082568807,0.14218009478672985,"(0.09615384615384616, 0.19339622641509435)",0.0,"(0.0, 0.0)"
0.9000000000000002,0.06422018348623854,"(0.03669724770642202, 0.10091743119266056)",0.9678899082568807,0.06635071090047394,"(0.03773584905660377, 0.10377358490566038)",0.0,"(0.0, 0.0)"
0.9500000000000003,0.013761467889908258,"(0.0, 0.03211009174311927)",0.9678899082568807,0.014218009478672985,"(0.0, 0.03317535545023697)",0.0,"(0.0, 0.0)"
